0, 0, Header, 1, 8, 480
2, 53280, Note_on_c, 0, 69, 0
2, 53280, Note_on_c, 0, 61, 0
2, 53440, Note_on_c, 0, 69, 48
2, 53440, Note_on_c, 0, 62, 27
2, 53600, Note_on_c, 0, 69, 0
2, 53600, Note_on_c, 0, 67, 41
2, 53760, Note_on_c, 0, 67, 0
2, 53760, Note_on_c, 0, 62, 0
2, 53920, Note_on_c, 0, 69, 48
2, 53920, Note_on_c, 0, 62, 27
2, 54080, Note_on_c, 0, 69, 0
2, 54080, Note_on_c, 0, 67, 40
2, 54240, Note_on_c, 0, 67, 0
2, 54240, Note_on_c, 0, 62, 0
2, 54400, Note_on_c, 0, 69, 47
2, 54400, Note_on_c, 0, 62, 27
2, 54560, Note_on_c, 0, 69, 0
2, 54560, Note_on_c, 0, 67, 40
2, 54720, Note_on_c, 0, 67, 0
2, 54720, Note_on_c, 0, 62, 0
2, 54880, Note_on_c, 0, 61, 29
2, 54880, Note_on_c, 0, 70, 51
2, 55040, Note_on_c, 0, 70, 0
2, 55040, Note_on_c, 0, 69, 46
2, 55200, Note_on_c, 0, 69, 0
2, 55200, Note_on_c, 0, 61, 0
2, 55360, Note_on_c, 0, 70, 52
2, 55360, Note_on_c, 0, 61, 29
2, 55520, Note_on_c, 0, 70, 0
2, 55520, Note_on_c, 0, 69, 45
2, 55680, Note_on_c, 0, 69, 0
2, 55680, Note_on_c, 0, 61, 0
2, 55840, Note_on_c, 0, 70, 51
2, 55840, Note_on_c, 0, 61, 29
2, 56000, Note_on_c, 0, 70, 0
2, 56000, Note_on_c, 0, 69, 45
2, 56160, Note_on_c, 0, 69, 0
2, 56160, Note_on_c, 0, 61, 0
2, 56320, Note_on_c, 0, 70, 48
2, 56320, Note_on_c, 0, 62, 27
2, 56480, Note_on_c, 0, 70, 0
2, 56480, Note_on_c, 0, 69, 41
2, 56640, Note_on_c, 0, 69, 0
2, 56640, Note_on_c, 0, 62, 0
2, 56800, Note_on_c, 0, 62, 27
2, 56800, Note_on_c, 0, 69, 48
2, 56960, Note_on_c, 0, 69, 0
2, 56960, Note_on_c, 0, 67, 40
2, 57120, Note_on_c, 0, 67, 0
2, 57120, Note_on_c, 0, 62, 0
2, 57280, Note_on_c, 0, 67, 47
2, 57280, Note_on_c, 0, 62, 27
2, 57440, Note_on_c, 0, 67, 0
2, 57440, Note_on_c, 0, 64, 40
2, 57600, Note_on_c, 0, 64, 0
2, 57600, Note_on_c, 0, 62, 0
2, 57760, Note_on_c, 0, 61, 30
2, 57760, Note_on_c, 0, 70, 53
2, 57920, Note_on_c, 0, 70, 0
2, 57920, Note_on_c, 0, 69, 48
2, 58080, Note_on_c, 0, 69, 0
2, 58080, Note_on_c, 0, 61, 0
2, 58240, Note_on_c, 0, 70, 55
2, 58240, Note_on_c, 0, 61, 31
2, 58400, Note_on_c, 0, 70, 0
2, 58400, Note_on_c, 0, 69, 48
2, 58560, Note_on_c, 0, 69, 0
2, 58560, Note_on_c, 0, 61, 0
2, 58720, Note_on_c, 0, 61, 31
2, 58720, Note_on_c, 0, 70, 56
2, 58880, Note_on_c, 0, 70, 0
2, 58880, Note_on_c, 0, 69, 49
2, 59040, Note_on_c, 0, 69, 0
2, 59040, Note_on_c, 0, 61, 0
2, 59200, Note_on_c, 0, 67, 53
2, 59200, Note_on_c, 0, 57, 30
2, 59360, Note_on_c, 0, 67, 0
2, 59360, Note_on_c, 0, 65, 46
2, 59520, Note_on_c, 0, 65, 0
2, 59520, Note_on_c, 0, 57, 0
2, 59680, Note_on_c, 0, 67, 54
2, 59680, Note_on_c, 0, 57, 30
2, 59840, Note_on_c, 0, 67, 0
2, 59840, Note_on_c, 0, 65, 46
2, 60000, Note_on_c, 0, 65, 0
2, 60000, Note_on_c, 0, 57, 0
2, 60160, Note_on_c, 0, 67, 54
2, 60160, Note_on_c, 0, 57, 31
2, 60320, Note_on_c, 0, 67, 0
2, 60320, Note_on_c, 0, 65, 46
2, 60480, Note_on_c, 0, 65, 0
2, 60480, Note_on_c, 0, 57, 0
2, 60640, Note_on_c, 0, 60, 32
2, 60640, Note_on_c, 0, 65, 57
2, 60800, Note_on_c, 0, 65, 0
2, 60800, Note_on_c, 0, 64, 48
2, 60960, Note_on_c, 0, 64, 0
2, 60960, Note_on_c, 0, 60, 0
2, 61120, Note_on_c, 0, 60, 32
2, 61120, Note_on_c, 0, 65, 58
2, 61280, Note_on_c, 0, 65, 0
2, 61280, Note_on_c, 0, 64, 48
2, 61440, Note_on_c, 0, 64, 0
2, 61440, Note_on_c, 0, 60, 0
2, 61600, Note_on_c, 0, 60, 33
2, 61600, Note_on_c, 0, 65, 57
2, 61760, Note_on_c, 0, 65, 0
2, 61760, Note_on_c, 0, 64, 49
2, 61920, Note_on_c, 0, 64, 0
2, 61920, Note_on_c, 0, 60, 0
2, 62080, Note_on_c, 0, 64, 54
2, 62080, Note_on_c, 0, 58, 30
2, 62240, Note_on_c, 0, 64, 0
2, 62240, Note_on_c, 0, 62, 45
2, 62400, Note_on_c, 0, 62, 0
2, 62400, Note_on_c, 0, 58, 0
2, 62560, Note_on_c, 0, 58, 29
2, 62560, Note_on_c, 0, 64, 52
2, 62720, Note_on_c, 0, 64, 0
2, 62720, Note_on_c, 0, 62, 42
2, 62880, Note_on_c, 0, 62, 0
2, 62880, Note_on_c, 0, 58, 0
2, 63040, Note_on_c, 0, 58, 28
2, 63040, Note_on_c, 0, 64, 48
2, 63200, Note_on_c, 0, 64, 0
2, 63200, Note_on_c, 0, 62, 40
2, 63360, Note_on_c, 0, 62, 0
2, 63360, Note_on_c, 0, 58, 0
2, 64320, Note_on_c, 0, 64, 51
2, 64320, Note_on_c, 0, 61, 51
2, 64800, Note_on_c, 0, 61, 0
2, 64800, Note_on_c, 0, 64, 0
2, 65280, Note_on_c, 0, 58, 51
2, 65280, Note_on_c, 0, 64, 51
2, 65280, Note_on_c, 0, 62, 51
2, 65520, Note_on_c, 0, 62, 0
2, 65520, Note_on_c, 0, 64, 0
2, 65520, Note_on_c, 0, 58, 0
2, 67200, Note_on_c, 0, 61, 51
2, 67200, Note_on_c, 0, 64, 51
2, 67680, Note_on_c, 0, 64, 0
2, 67680, Note_on_c, 0, 61, 0
2, 68160, Note_on_c, 0, 58, 45
2, 68160, Note_on_c, 0, 64, 45
2, 68160, Note_on_c, 0, 62, 45
2, 68400, Note_on_c, 0, 62, 0
2, 68400, Note_on_c, 0, 64, 0
2, 68400, Note_on_c, 0, 58, 0
2, 69120, Note_on_c, 0, 70, 49
2, 69120, Note_on_c, 0, 76, 49
2, 70560, Note_on_c, 0, 76, 0
2, 70560, Note_on_c, 0, 70, 0
2, 70560, Note_on_c, 0, 82, 55
2, 72240, Note_on_c, 0, 82, 0
2, 72240, Note_on_c, 0, 84, 51
2, 72480, Note_on_c, 0, 84, 0
2, 72480, Note_on_c, 0, 86, 55
2, 72720, Note_on_c, 0, 86, 0
2, 72720, Note_on_c, 0, 89, 47
2, 72960, Note_on_c, 0, 89, 0
2, 72960, Note_on_c, 0, 86, 56
2, 73200, Note_on_c, 0, 86, 0
2, 73200, Note_on_c, 0, 84, 53
2, 73320, Note_on_c, 0, 84, 0
2, 73320, Note_on_c, 0, 84, 41
2, 73380, Note_on_c, 0, 84, 0
2, 73380, Note_on_c, 0, 86, 42
2, 73440, Note_on_c, 0, 86, 0
2, 73440, Note_on_c, 0, 84, 45
2, 73680, Note_on_c, 0, 84, 0
2, 73680, Note_on_c, 0, 82, 48
2, 73920, Note_on_c, 0, 82, 0
2, 73920, Note_on_c, 0, 77, 48
2, 74160, Note_on_c, 0, 77, 0
2, 74160, Note_on_c, 0, 82, 43
2, 74400, Note_on_c, 0, 82, 0
2, 74400, Note_on_c, 0, 81, 47
2, 75360, Note_on_c, 0, 81, 0
2, 75360, Note_on_c, 0, 80, 47
2, 75600, Note_on_c, 0, 80, 0
2, 75600, Note_on_c, 0, 77, 43
2, 75840, Note_on_c, 0, 77, 0
2, 75840, Note_on_c, 0, 76, 45
2, 76080, Note_on_c, 0, 76, 0
2, 76080, Note_on_c, 0, 74, 42
2, 76320, Note_on_c, 0, 74, 0
2, 76560, Note_on_c, 0, 57, 40
2, 76798, Note_on_c, 0, 57, 0
2, 76800, Note_on_c, 0, 61, 41
2, 77040, Note_on_c, 0, 61, 0
2, 77040, Note_on_c, 0, 64, 44
2, 77280, Note_on_c, 0, 64, 0
2, 77280, Note_on_c, 0, 69, 46
2, 77520, Note_on_c, 0, 69, 0
2, 77520, Note_on_c, 0, 73, 47
2, 77760, Note_on_c, 0, 73, 0
2, 77760, Note_on_c, 0, 76, 50
2, 78000, Note_on_c, 0, 76, 0
2, 78000, Note_on_c, 0, 69, 40
2, 78240, Note_on_c, 0, 69, 0
2, 78240, Note_on_c, 0, 73, 41
2, 78480, Note_on_c, 0, 73, 0
2, 78480, Note_on_c, 0, 76, 44
2, 78720, Note_on_c, 0, 76, 0
2, 78720, Note_on_c, 0, 81, 46
2, 78960, Note_on_c, 0, 81, 0
2, 78960, Note_on_c, 0, 85, 47
2, 79200, Note_on_c, 0, 85, 0
2, 79200, Note_on_c, 0, 88, 51
2, 79440, Note_on_c, 0, 88, 0
2, 79440, Note_on_c, 0, 69, 40
2, 79680, Note_on_c, 0, 69, 0
2, 79680, Note_on_c, 0, 73, 41
2, 79920, Note_on_c, 0, 73, 0
2, 79920, Note_on_c, 0, 76, 44
2, 80160, Note_on_c, 0, 76, 0
2, 80160, Note_on_c, 0, 81, 46
2, 80400, Note_on_c, 0, 81, 0
2, 80400, Note_on_c, 0, 85, 47
2, 80640, Note_on_c, 0, 85, 0
2, 80640, Note_on_c, 0, 88, 49
2, 80880, Note_on_c, 0, 88, 0
2, 80880, Note_on_c, 0, 81, 46
2, 81120, Note_on_c, 0, 81, 0
2, 81120, Note_on_c, 0, 85, 44
2, 81360, Note_on_c, 0, 85, 0
2, 81360, Note_on_c, 0, 88, 42
2, 81600, Note_on_c, 0, 88, 0
2, 81600, Note_on_c, 0, 93, 40
2, 81840, Note_on_c, 0, 93, 0
2, 81840, Note_on_c, 0, 97, 38
2, 82080, Note_on_c, 0, 97, 0
2, 82080, Note_on_c, 0, 100, 36
2, 82080, Note_on_c, 0, 93, 36
2, 82080, Note_on_c, 0, 105, 36
2, 83520, Note_on_c, 0, 105, 0
2, 83520, Note_on_c, 0, 93, 0
2, 83520, Note_on_c, 0, 100, 0
2, 83520, End_track
3, 0, Start_track
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 240, Note_on_c, 0, 57, 48
3, 268, Control_c, 0, 64, 127
3, 480, Note_on_c, 0, 57, 0
3, 480, Note_on_c, 0, 64, 52
3, 2040, Note_on_c, 0, 64, 0
3, 2040, Note_on_c, 0, 62, 42
3, 2100, Note_on_c, 0, 62, 0
3, 2100, Note_on_c, 0, 64, 42
3, 2160, Note_on_c, 0, 64, 0
3, 2160, Note_on_c, 0, 62, 49
3, 2167, Control_c, 0, 64, 0
3, 2400, Note_on_c, 0, 62, 0
3, 2400, Note_on_c, 0, 60, 45
3, 2474, Control_c, 0, 64, 127
3, 2640, Note_on_c, 0, 60, 0
3, 2640, Note_on_c, 0, 62, 45
3, 2880, Note_on_c, 0, 62, 0
3, 2880, Control_c, 0, 64, 0
3, 2880, Note_on_c, 0, 64, 49
3, 2951, Control_c, 0, 64, 127
3, 3120, Note_on_c, 0, 64, 0
3, 3120, Note_on_c, 0, 65, 51
3, 3360, Note_on_c, 0, 65, 0
3, 3360, Note_on_c, 0, 67, 53
3, 3376, Control_c, 0, 64, 0
3, 3466, Control_c, 0, 64, 127
3, 3600, Note_on_c, 0, 67, 0
3, 3600, Note_on_c, 0, 64, 52
3, 3840, Note_on_c, 0, 64, 0
3, 3840, Note_on_c, 0, 65, 51
3, 3849, Control_c, 0, 64, 0
3, 4080, Note_on_c, 0, 65, 0
3, 4080, Note_on_c, 0, 64, 48
3, 4123, Control_c, 0, 64, 127
3, 4200, Note_on_c, 0, 64, 0
3, 4200, Note_on_c, 0, 62, 49
3, 4260, Note_on_c, 0, 62, 0
3, 4260, Note_on_c, 0, 64, 48
3, 4320, Note_on_c, 0, 64, 0
3, 4320, Note_on_c, 0, 62, 53
3, 4329, Control_c, 0, 64, 0
3, 4560, Control_c, 0, 64, 127
3, 4800, Note_on_c, 0, 62, 0
3, 4800, Note_on_c, 0, 60, 48
3, 4812, Control_c, 0, 64, 0
3, 4969, Control_c, 0, 64, 127
3, 5280, Note_on_c, 0, 60, 0
3, 5280, Note_on_c, 0, 58, 48
3, 5295, Control_c, 0, 64, 0
3, 5520, Control_c, 0, 64, 127
3, 5760, Note_on_c, 0, 58, 0
3, 5760, Note_on_c, 0, 45, 42
3, 5788, Control_c, 0, 64, 0
3, 5931, Control_c, 0, 64, 127
3, 6000, Note_on_c, 0, 45, 0
3, 6000, Note_on_c, 0, 52, 39
3, 6240, Note_on_c, 0, 52, 0
3, 6240, Note_on_c, 0, 57, 39
3, 6480, Note_on_c, 0, 57, 0
3, 6480, Note_on_c, 0, 61, 40
3, 6720, Note_on_c, 0, 61, 0
3, 6720, Note_on_c, 0, 64, 43
3, 6960, Note_on_c, 0, 64, 0
3, 6960, Note_on_c, 0, 69, 44
3, 7200, Note_on_c, 0, 69, 0
3, 7200, Note_on_c, 0, 73, 48
3, 7216, Control_c, 0, 64, 0
3, 7360, Control_c, 0, 64, 127
3, 7440, Note_on_c, 0, 73, 0
3, 7440, Note_on_c, 0, 61, 39
3, 7680, Note_on_c, 0, 61, 0
3, 7680, Note_on_c, 0, 64, 39
3, 7920, Note_on_c, 0, 64, 0
3, 7920, Note_on_c, 0, 69, 40
3, 8160, Note_on_c, 0, 69, 0
3, 8160, Note_on_c, 0, 73, 43
3, 8400, Note_on_c, 0, 73, 0
3, 8400, Note_on_c, 0, 76, 44
3, 8640, Note_on_c, 0, 76, 0
3, 8640, Note_on_c, 0, 81, 49
3, 8648, Control_c, 0, 64, 0
3, 8766, Control_c, 0, 64, 127
3, 8880, Note_on_c, 0, 81, 0
3, 8880, Note_on_c, 0, 76, 43
3, 9120, Note_on_c, 0, 76, 0
3, 9120, Note_on_c, 0, 73, 43
3, 9360, Note_on_c, 0, 73, 0
3, 9360, Note_on_c, 0, 69, 42
3, 9600, Note_on_c, 0, 69, 0
3, 9600, Note_on_c, 0, 64, 40
3, 9840, Note_on_c, 0, 64, 0
3, 9840, Note_on_c, 0, 61, 40
3, 10080, Note_on_c, 0, 61, 0
3, 10080, Note_on_c, 0, 69, 36
3, 10096, Control_c, 0, 64, 0
3, 10206, Control_c, 0, 64, 127
3, 10320, Note_on_c, 0, 69, 0
3, 10320, Note_on_c, 0, 64, 35
3, 10560, Note_on_c, 0, 64, 0
3, 10560, Note_on_c, 0, 61, 34
3, 10800, Note_on_c, 0, 61, 0
3, 10800, Note_on_c, 0, 57, 32
3, 11038, Note_on_c, 0, 57, 0
3, 11040, Note_on_c, 0, 57, 30
3, 11277, Note_on_c, 0, 57, 0
3, 11280, Note_on_c, 0, 52, 30
3, 11520, Note_on_c, 0, 52, 0
3, 11520, Note_on_c, 0, 45, 39
3, 11535, Control_c, 0, 64, 0
3, 11760, Note_on_c, 0, 45, 0
3, 11760, Note_on_c, 0, 57, 40
3, 11788, Control_c, 0, 64, 127
3, 12000, Note_on_c, 0, 57, 0
3, 12000, Note_on_c, 0, 64, 44
3, 13560, Note_on_c, 0, 64, 0
3, 13560, Note_on_c, 0, 62, 39
3, 13620, Note_on_c, 0, 62, 0
3, 13620, Note_on_c, 0, 64, 35
3, 13680, Note_on_c, 0, 64, 0
3, 13680, Note_on_c, 0, 62, 41
3, 13691, Control_c, 0, 64, 0
3, 13920, Note_on_c, 0, 62, 0
3, 13920, Note_on_c, 0, 60, 38
3, 13994, Control_c, 0, 64, 127
3, 14160, Note_on_c, 0, 60, 0
3, 14160, Note_on_c, 0, 62, 38
3, 14400, Note_on_c, 0, 62, 0
3, 14400, Note_on_c, 0, 64, 41
3, 14408, Control_c, 0, 64, 0
3, 14517, Control_c, 0, 64, 127
3, 14640, Note_on_c, 0, 64, 0
3, 14640, Note_on_c, 0, 65, 43
3, 14880, Note_on_c, 0, 65, 0
3, 14880, Note_on_c, 0, 67, 45
3, 14894, Control_c, 0, 64, 0
3, 14936, Control_c, 0, 64, 127
3, 15120, Note_on_c, 0, 67, 0
3, 15120, Note_on_c, 0, 64, 44
3, 15360, Note_on_c, 0, 64, 0
3, 15360, Note_on_c, 0, 65, 43
3, 15376, Control_c, 0, 64, 0
3, 15470, Control_c, 0, 64, 127
3, 15600, Note_on_c, 0, 65, 0
3, 15600, Note_on_c, 0, 64, 40
3, 15720, Note_on_c, 0, 64, 0
3, 15720, Note_on_c, 0, 62, 40
3, 15780, Note_on_c, 0, 62, 0
3, 15780, Note_on_c, 0, 64, 37
3, 15840, Note_on_c, 0, 64, 0
3, 15840, Note_on_c, 0, 62, 45
3, 15865, Control_c, 0, 64, 0
3, 16105, Control_c, 0, 64, 127
3, 16320, Note_on_c, 0, 62, 0
3, 16320, Note_on_c, 0, 60, 40
3, 16335, Control_c, 0, 64, 0
3, 16489, Control_c, 0, 64, 127
3, 16800, Note_on_c, 0, 60, 0
3, 16800, Note_on_c, 0, 58, 38
3, 16809, Control_c, 0, 64, 0
3, 17014, Control_c, 0, 64, 127
3, 17280, Note_on_c, 0, 58, 0
3, 17280, Note_on_c, 0, 57, 32
3, 17303, Control_c, 0, 64, 0
3, 17344, Control_c, 0, 64, 127
3, 17520, Note_on_c, 0, 57, 0
3, 17520, Note_on_c, 0, 58, 34
3, 17760, Note_on_c, 0, 58, 0
3, 17760, Note_on_c, 0, 60, 36
3, 18000, Note_on_c, 0, 60, 0
3, 18000, Note_on_c, 0, 62, 37
3, 18240, Note_on_c, 0, 62, 0
3, 18240, Note_on_c, 0, 65, 39
3, 18254, Control_c, 0, 64, 0
3, 18357, Control_c, 0, 64, 127
3, 18600, Note_on_c, 0, 65, 0
3, 18600, Note_on_c, 0, 62, 40
3, 18660, Note_on_c, 0, 62, 0
3, 18660, Note_on_c, 0, 64, 37
3, 18720, Note_on_c, 0, 64, 0
3, 18720, Note_on_c, 0, 62, 45
3, 18732, Control_c, 0, 64, 0
3, 18907, Control_c, 0, 64, 127
3, 19200, Note_on_c, 0, 62, 0
3, 19200, Note_on_c, 0, 60, 40
3, 19212, Control_c, 0, 64, 0
3, 19440, Control_c, 0, 64, 127
3, 19680, Note_on_c, 0, 60, 0
3, 19680, Note_on_c, 0, 58, 40
3, 19699, Control_c, 0, 64, 0
3, 19867, Control_c, 0, 64, 127
3, 20160, Note_on_c, 0, 58, 0
3, 20160, Note_on_c, 0, 57, 32
3, 20175, Control_c, 0, 64, 0
3, 20301, Control_c, 0, 64, 127
3, 20400, Note_on_c, 0, 57, 0
3, 20400, Note_on_c, 0, 58, 33
3, 20640, Note_on_c, 0, 58, 0
3, 20640, Note_on_c, 0, 60, 35
3, 20880, Note_on_c, 0, 60, 0
3, 20880, Note_on_c, 0, 62, 37
3, 21120, Note_on_c, 0, 62, 0
3, 21120, Note_on_c, 0, 64, 39
3, 21125, Control_c, 0, 64, 0
3, 21290, Control_c, 0, 64, 127
3, 21360, Note_on_c, 0, 64, 0
3, 21360, Note_on_c, 0, 67, 40
3, 21600, Note_on_c, 0, 67, 0
3, 21600, Note_on_c, 0, 65, 43
3, 21611, Control_c, 0, 64, 0
3, 21720, Note_on_c, 0, 65, 0
3, 21720, Note_on_c, 0, 62, 34
3, 21780, Note_on_c, 0, 62, 0
3, 21780, Note_on_c, 0, 64, 32
3, 21840, Note_on_c, 0, 64, 0
3, 21840, Note_on_c, 0, 62, 37
3, 22080, Note_on_c, 0, 62, 0
3, 22080, Note_on_c, 0, 60, 37
3, 22161, Control_c, 0, 64, 127
3, 22320, Note_on_c, 0, 60, 0
3, 22320, Note_on_c, 0, 58, 33
3, 22560, Note_on_c, 0, 58, 0
3, 22560, Note_on_c, 0, 62, 36
3, 22573, Control_c, 0, 64, 0
3, 22634, Control_c, 0, 64, 127
3, 22800, Note_on_c, 0, 62, 0
3, 22800, Note_on_c, 0, 61, 33
3, 23040, Note_on_c, 0, 61, 0
3, 23040, Note_on_c, 0, 45, 67
3, 23047, Control_c, 0, 64, 0
3, 23115, Control_c, 0, 64, 127
3, 23520, Note_on_c, 0, 45, 0
3, 23520, Note_on_c, 0, 52, 55
3, 24000, Note_on_c, 0, 52, 0
3, 24000, Note_on_c, 0, 57, 55
3, 24480, Note_on_c, 0, 57, 0
3, 24480, Note_on_c, 0, 45, 68
3, 24500, Control_c, 0, 64, 0
