0, 0, Header, 1, 8, 480
3, 24554, Control_c, 0, 64, 127
3, 24960, Note_on_c, 0, 45, 0
3, 24960, Note_on_c, 0, 52, 55
3, 25440, Note_on_c, 0, 52, 0
3, 25440, Note_on_c, 0, 58, 55
3, 25920, Note_on_c, 0, 58, 0
3, 25920, Note_on_c, 0, 45, 65
3, 25935, Control_c, 0, 64, 0
3, 25977, Control_c, 0, 64, 127
3, 26400, Note_on_c, 0, 45, 0
3, 26400, Note_on_c, 0, 52, 52
3, 26880, Note_on_c, 0, 52, 0
3, 26880, Note_on_c, 0, 57, 52
3, 27360, Note_on_c, 0, 57, 0
3, 27360, Note_on_c, 0, 45, 64
3, 27381, Control_c, 0, 64, 0
3, 27448, Control_c, 0, 64, 127
3, 27840, Note_on_c, 0, 45, 0
3, 27840, Note_on_c, 0, 52, 55
3, 28320, Note_on_c, 0, 52, 0
3, 28320, Note_on_c, 0, 58, 54
3, 28800, Note_on_c, 0, 58, 0
3, 28800, Note_on_c, 0, 45, 69
3, 28815, Control_c, 0, 64, 0
3, 28855, Control_c, 0, 64, 127
3, 29280, Note_on_c, 0, 45, 0
3, 29280, Note_on_c, 0, 52, 57
3, 29760, Note_on_c, 0, 52, 0
3, 29760, Note_on_c, 0, 57, 58
3, 30240, Note_on_c, 0, 57, 0
3, 30240, Note_on_c, 0, 41, 66
3, 30254, Control_c, 0, 64, 0
3, 30304, Control_c, 0, 64, 127
3, 30720, Note_on_c, 0, 41, 0
3, 30720, Note_on_c, 0, 48, 51
3, 31200, Note_on_c, 0, 48, 0
3, 31200, Note_on_c, 0, 57, 69
3, 31350, Note_on_c, 0, 57, 0
3, 31680, Note_on_c, 0, 48, 74
3, 31701, Control_c, 0, 64, 0
3, 31765, Control_c, 0, 64, 127
3, 32160, Note_on_c, 0, 48, 0
3, 32160, Note_on_c, 0, 55, 73
3, 32640, Note_on_c, 0, 55, 0
3, 32640, Note_on_c, 0, 60, 69
3, 32790, Note_on_c, 0, 60, 0
3, 33120, Note_on_c, 0, 55, 66
3, 33134, Control_c, 0, 64, 0
3, 33191, Control_c, 0, 64, 127
3, 33240, Note_on_c, 0, 55, 0
3, 33600, Note_on_c, 0, 57, 59
3, 33720, Note_on_c, 0, 57, 0
3, 34020, Note_on_c, 0, 60, 55
3, 34080, Note_on_c, 0, 60, 0
3, 34080, Note_on_c, 0, 58, 53
3, 34200, Note_on_c, 0, 58, 0
3, 34560, Note_on_c, 0, 45, 64
3, 34572, Control_c, 0, 64, 0
3, 34643, Control_c, 0, 64, 127
3, 35040, Note_on_c, 0, 45, 0
3, 35040, Note_on_c, 0, 52, 55
3, 35520, Note_on_c, 0, 52, 0
3, 35520, Note_on_c, 0, 57, 55
3, 36000, Note_on_c, 0, 57, 0
3, 36000, Note_on_c, 0, 45, 65
3, 36023, Control_c, 0, 64, 0
3, 36081, Control_c, 0, 64, 127
3, 36480, Note_on_c, 0, 45, 0
3, 36480, Note_on_c, 0, 52, 55
3, 36960, Note_on_c, 0, 52, 0
3, 36960, Note_on_c, 0, 58, 55
3, 37440, Note_on_c, 0, 58, 0
3, 37440, Note_on_c, 0, 45, 66
3, 37458, Control_c, 0, 64, 0
3, 37517, Control_c, 0, 64, 127
3, 37920, Note_on_c, 0, 45, 0
3, 37920, Note_on_c, 0, 52, 55
3, 38400, Note_on_c, 0, 52, 0
3, 38400, Note_on_c, 0, 57, 55
3, 38880, Note_on_c, 0, 57, 0
3, 38880, Note_on_c, 0, 45, 61
3, 38901, Control_c, 0, 64, 0
3, 38947, Control_c, 0, 64, 127
3, 39360, Note_on_c, 0, 45, 0
3, 39360, Note_on_c, 0, 52, 55
3, 39840, Note_on_c, 0, 52, 0
3, 39840, Note_on_c, 0, 58, 55
3, 40320, Note_on_c, 0, 58, 0
3, 40320, Note_on_c, 0, 45, 49
3, 40335, Control_c, 0, 64, 0
3, 40411, Control_c, 0, 64, 127
3, 40560, Note_on_c, 0, 45, 0
3, 40560, Note_on_c, 0, 57, 45
3, 40800, Note_on_c, 0, 57, 0
3, 40800, Note_on_c, 0, 59, 47
3, 40819, Control_c, 0, 64, 0
3, 40972, Control_c, 0, 64, 127
3, 41040, Note_on_c, 0, 59, 0
3, 41040, Note_on_c, 0, 61, 48
3, 41280, Note_on_c, 0, 61, 0
3, 41280, Note_on_c, 0, 62, 49
3, 41520, Note_on_c, 0, 62, 0
3, 41520, Note_on_c, 0, 64, 51
3, 41760, Note_on_c, 0, 64, 0
3, 41760, Note_on_c, 0, 65, 52
3, 41771, Control_c, 0, 64, 0
3, 41891, Control_c, 0, 64, 127
3, 42120, Note_on_c, 0, 65, 0
3, 42120, Note_on_c, 0, 64, 48
3, 42180, Note_on_c, 0, 64, 0
3, 42180, Note_on_c, 0, 65, 45
3, 42240, Note_on_c, 0, 65, 0
3, 42240, Note_on_c, 0, 64, 51
3, 42258, Control_c, 0, 64, 0
3, 42480, Note_on_c, 0, 64, 0
3, 42480, Note_on_c, 0, 62, 48
3, 42593, Control_c, 0, 64, 127
3, 42720, Note_on_c, 0, 62, 0
3, 42720, Note_on_c, 0, 60, 47
3, 42960, Note_on_c, 0, 60, 0
3, 42960, Note_on_c, 0, 62, 49
3, 43200, Note_on_c, 0, 62, 0
3, 43200, Note_on_c, 0, 64, 45
3, 43214, Control_c, 0, 64, 0
3, 43317, Control_c, 0, 64, 127
3, 43440, Note_on_c, 0, 64, 0
3, 43440, Note_on_c, 0, 65, 47
3, 43680, Note_on_c, 0, 65, 0
3, 43680, Note_on_c, 0, 67, 49
3, 43701, Control_c, 0, 64, 0
3, 43797, Control_c, 0, 64, 127
3, 43920, Note_on_c, 0, 67, 0
3, 43920, Note_on_c, 0, 64, 48
3, 44160, Note_on_c, 0, 64, 0
3, 44160, Note_on_c, 0, 65, 47
3, 44175, Control_c, 0, 64, 0
3, 44245, Control_c, 0, 64, 127
3, 44400, Note_on_c, 0, 65, 0
3, 44400, Note_on_c, 0, 64, 44
3, 44520, Note_on_c, 0, 64, 0
3, 44520, Note_on_c, 0, 62, 47
3, 44580, Note_on_c, 0, 62, 0
3, 44580, Note_on_c, 0, 64, 44
3, 44640, Note_on_c, 0, 64, 0
3, 44640, Note_on_c, 0, 62, 49
3, 44672, Control_c, 0, 64, 0
3, 44905, Control_c, 0, 64, 127
3, 45120, Note_on_c, 0, 62, 0
3, 45120, Note_on_c, 0, 60, 44
3, 45134, Control_c, 0, 64, 0
3, 45360, Control_c, 0, 64, 127
3, 45600, Note_on_c, 0, 60, 0
3, 45600, Note_on_c, 0, 58, 41
3, 45619, Control_c, 0, 64, 0
3, 45760, Control_c, 0, 64, 127
3, 46080, Note_on_c, 0, 58, 0
3, 46080, Note_on_c, 0, 57, 48
3, 46102, Control_c, 0, 64, 0
3, 46211, Control_c, 0, 64, 127
3, 46320, Note_on_c, 0, 57, 0
3, 46320, Note_on_c, 0, 59, 49
3, 46560, Note_on_c, 0, 59, 0
3, 46560, Note_on_c, 0, 61, 50
3, 46578, Control_c, 0, 64, 0
3, 46674, Control_c, 0, 64, 127
3, 46800, Note_on_c, 0, 61, 0
3, 46800, Note_on_c, 0, 62, 50
3, 47040, Note_on_c, 0, 62, 0
3, 47040, Note_on_c, 0, 64, 51
3, 47280, Note_on_c, 0, 64, 0
3, 47280, Note_on_c, 0, 65, 52
3, 47520, Note_on_c, 0, 65, 0
3, 47520, Note_on_c, 0, 67, 53
3, 47523, Control_c, 0, 64, 0
3, 47630, Control_c, 0, 64, 127
3, 47760, Note_on_c, 0, 67, 0
3, 47760, Note_on_c, 0, 69, 57
3, 47880, Note_on_c, 0, 69, 0
3, 47880, Note_on_c, 0, 70, 56
3, 47940, Note_on_c, 0, 70, 0
3, 47940, Note_on_c, 0, 72, 52
3, 48000, Note_on_c, 0, 72, 0
3, 48000, Note_on_c, 0, 70, 63
3, 48007, Control_c, 0, 64, 0
3, 48275, Control_c, 0, 64, 127
3, 48480, Note_on_c, 0, 70, 0
3, 48480, Note_on_c, 0, 69, 58
3, 48720, Note_on_c, 0, 69, 0
3, 48720, Note_on_c, 0, 67, 56
3, 48960, Note_on_c, 0, 67, 0
3, 48960, Note_on_c, 0, 69, 58
3, 48970, Control_c, 0, 64, 0
3, 49080, Control_c, 0, 64, 127
3, 49440, Note_on_c, 0, 69, 0
3, 49440, Note_on_c, 0, 69, 60
3, 49462, Control_c, 0, 64, 0
3, 49571, Control_c, 0, 64, 127
3, 49680, Note_on_c, 0, 69, 0
3, 49680, Note_on_c, 0, 67, 58
3, 49920, Note_on_c, 0, 67, 0
3, 49920, Note_on_c, 0, 70, 62
3, 49934, Control_c, 0, 64, 0
3, 50033, Control_c, 0, 64, 127
3, 50160, Note_on_c, 0, 70, 0
3, 50160, Note_on_c, 0, 69, 58
3, 50280, Note_on_c, 0, 69, 0
3, 50280, Note_on_c, 0, 65, 45
3, 50340, Note_on_c, 0, 65, 0
3, 50340, Note_on_c, 0, 67, 38
3, 50400, Note_on_c, 0, 67, 0
3, 50400, Note_on_c, 0, 65, 49
3, 50410, Control_c, 0, 64, 0
3, 50549, Control_c, 0, 64, 127
3, 50640, Note_on_c, 0, 65, 0
3, 50640, Note_on_c, 0, 63, 49
3, 50880, Note_on_c, 0, 63, 0
3, 50880, Note_on_c, 0, 62, 55
3, 50896, Control_c, 0, 64, 0
3, 51029, Control_c, 0, 64, 127
3, 51120, Note_on_c, 0, 62, 0
3, 51120, Note_on_c, 0, 64, 43
3, 51360, Note_on_c, 0, 64, 0
3, 51360, Note_on_c, 0, 60, 46
3, 51367, Control_c, 0, 64, 0
3, 51497, Control_c, 0, 64, 127
3, 51600, Note_on_c, 0, 60, 0
3, 51600, Note_on_c, 0, 58, 51
3, 51840, Note_on_c, 0, 58, 0
3, 51840, Note_on_c, 0, 45, 61
3, 51854, Control_c, 0, 64, 0
3, 51943, Control_c, 0, 64, 127
3, 52320, Note_on_c, 0, 45, 0
3, 52320, Note_on_c, 0, 52, 55
3, 52800, Note_on_c, 0, 52, 0
3, 52800, Note_on_c, 0, 57, 55
3, 53280, Note_on_c, 0, 57, 0
3, 53280, Note_on_c, 0, 45, 62
3, 53301, Control_c, 0, 64, 0
3, 53368, Control_c, 0, 64, 127
3, 53760, Note_on_c, 0, 45, 0
3, 53760, Note_on_c, 0, 52, 55
3, 54240, Note_on_c, 0, 52, 0
3, 54240, Note_on_c, 0, 58, 55
3, 54720, Note_on_c, 0, 58, 0
3, 54720, Note_on_c, 0, 45, 62
3, 54743, Control_c, 0, 64, 0
3, 54803, Control_c, 0, 64, 127
3, 55200, Note_on_c, 0, 45, 0
3, 55200, Note_on_c, 0, 52, 52
3, 55680, Note_on_c, 0, 52, 0
3, 55680, Note_on_c, 0, 57, 52
3, 56160, Note_on_c, 0, 57, 0
3, 56160, Note_on_c, 0, 45, 63
3, 56180, Control_c, 0, 64, 0
3, 56234, Control_c, 0, 64, 127
3, 56640, Note_on_c, 0, 45, 0
3, 56640, Note_on_c, 0, 52, 55
3, 57120, Note_on_c, 0, 52, 0
3, 57120, Note_on_c, 0, 58, 54
3, 57600, Note_on_c, 0, 58, 0
3, 57600, Note_on_c, 0, 45, 67
3, 57623, Control_c, 0, 64, 0
3, 57660, Control_c, 0, 64, 127
3, 58080, Note_on_c, 0, 45, 0
3, 58080, Note_on_c, 0, 52, 57
3, 58560, Note_on_c, 0, 52, 0
3, 58560, Note_on_c, 0, 57, 58
3, 59040, Note_on_c, 0, 57, 0
3, 59040, Note_on_c, 0, 41, 65
3, 59061, Control_c, 0, 64, 0
3, 59100, Control_c, 0, 64, 127
3, 59520, Note_on_c, 0, 41, 0
3, 59520, Note_on_c, 0, 48, 51
3, 60000, Note_on_c, 0, 48, 0
3, 60000, Note_on_c, 0, 57, 69
3, 60150, Note_on_c, 0, 57, 0
3, 60480, Note_on_c, 0, 48, 74
3, 60501, Control_c, 0, 64, 0
3, 60558, Control_c, 0, 64, 127
3, 60960, Note_on_c, 0, 48, 0
3, 60960, Note_on_c, 0, 55, 73
3, 61440, Note_on_c, 0, 55, 0
3, 61440, Note_on_c, 0, 60, 69
3, 61590, Note_on_c, 0, 60, 0
3, 61920, Note_on_c, 0, 55, 66
3, 61938, Control_c, 0, 64, 0
3, 62001, Control_c, 0, 64, 127
3, 62040, Note_on_c, 0, 55, 0
3, 62400, Note_on_c, 0, 57, 59
3, 62520, Note_on_c, 0, 57, 0
3, 62820, Note_on_c, 0, 60, 55
3, 62880, Note_on_c, 0, 60, 0
3, 62880, Note_on_c, 0, 58, 53
3, 63000, Note_on_c, 0, 58, 0
3, 63360, Note_on_c, 0, 45, 65
3, 63365, Control_c, 0, 64, 0
3, 63543, Control_c, 0, 64, 127
3, 63840, Note_on_c, 0, 45, 0
3, 63840, Note_on_c, 0, 52, 63
3, 64320, Note_on_c, 0, 52, 0
3, 64320, Note_on_c, 0, 57, 57
3, 64800, Note_on_c, 0, 57, 0
3, 64800, Note_on_c, 0, 50, 47
3, 64815, Control_c, 0, 64, 0
3, 64871, Control_c, 0, 64, 127
3, 64960, Note_on_c, 0, 50, 0
3, 64960, Note_on_c, 0, 52, 49
3, 65120, Note_on_c, 0, 52, 0
3, 65120, Note_on_c, 0, 53, 51
3, 65280, Note_on_c, 0, 53, 0
3, 65280, Note_on_c, 0, 55, 53
3, 65291, Control_c, 0, 64, 0
3, 65372, Control_c, 0, 64, 127
3, 65440, Note_on_c, 0, 55, 0
3, 65440, Note_on_c, 0, 57, 55
3, 65600, Note_on_c, 0, 57, 0
3, 65600, Note_on_c, 0, 58, 58
3, 65760, Note_on_c, 0, 58, 0
3, 65760, Note_on_c, 0, 60, 60
3, 65775, Control_c, 0, 64, 0
3, 65852, Control_c, 0, 64, 127
3, 65920, Note_on_c, 0, 60, 0
3, 65920, Note_on_c, 0, 58, 57
3, 66080, Note_on_c, 0, 58, 0
3, 66080, Note_on_c, 0, 57, 55
3, 66240, Note_on_c, 0, 57, 0
3, 66240, Note_on_c, 0, 45, 65
3, 66249, Control_c, 0, 64, 0
3, 66537, Control_c, 0, 64, 127
3, 66720, Note_on_c, 0, 45, 0
3, 66720, Note_on_c, 0, 52, 63
3, 67200, Note_on_c, 0, 52, 0
3, 67200, Note_on_c, 0, 57, 57
3, 67680, Note_on_c, 0, 57, 0
3, 67680, Note_on_c, 0, 50, 42
3, 67693, Control_c, 0, 64, 0
3, 67751, Control_c, 0, 64, 127
3, 67840, Note_on_c, 0, 50, 0
3, 67840, Note_on_c, 0, 52, 44
3, 68000, Note_on_c, 0, 52, 0
3, 68000, Note_on_c, 0, 53, 45
3, 68160, Note_on_c, 0, 53, 0
3, 68160, Note_on_c, 0, 55, 47
3, 68172, Control_c, 0, 64, 0
3, 68245, Control_c, 0, 64, 127
3, 68320, Note_on_c, 0, 55, 0
3, 68320, Note_on_c, 0, 57, 49
3, 68480, Note_on_c, 0, 57, 0
3, 68480, Note_on_c, 0, 58, 49
3, 68640, Note_on_c, 0, 58, 0
3, 68640, Note_on_c, 0, 60, 52
3, 68651, Control_c, 0, 64, 0
3, 68732, Control_c, 0, 64, 127
3, 68800, Note_on_c, 0, 60, 0
3, 68800, Note_on_c, 0, 58, 49
3, 68960, Note_on_c, 0, 58, 0
3, 68960, Note_on_c, 0, 57, 44
3, 69120, Note_on_c, 0, 57, 0
3, 69120, Note_on_c, 0, 56, 41
3, 69120, Note_on_c, 0, 62, 41
3, 69132, Control_c, 0, 64, 0
3, 69547, Control_c, 0, 64, 127
3, 70560, Note_on_c, 0, 62, 0
3, 70560, Note_on_c, 0, 56, 0
3, 70560, Note_on_c, 0, 58, 46
3, 70572, Control_c, 0, 64, 0
3, 71307, Control_c, 0, 64, 127
3, 72240, Note_on_c, 0, 58, 0
3, 72240, Note_on_c, 0, 60, 43
3, 72480, Note_on_c, 0, 60, 0
3, 72480, Note_on_c, 0, 62, 46
3, 72720, Note_on_c, 0, 62, 0
3, 72720, Note_on_c, 0, 65, 39
3, 72960, Note_on_c, 0, 65, 0
3, 72960, Note_on_c, 0, 62, 47
3, 73200, Note_on_c, 0, 62, 0
3, 73200, Note_on_c, 0, 60, 45
3, 73210, Control_c, 0, 64, 0
3, 73320, Note_on_c, 0, 60, 0
3, 73320, Note_on_c, 0, 60, 40
3, 73380, Note_on_c, 0, 60, 0
3, 73380, Note_on_c, 0, 62, 39
3, 73440, Note_on_c, 0, 62, 0
3, 73440, Note_on_c, 0, 60, 40
3, 73680, Note_on_c, 0, 60, 0
3, 73680, Note_on_c, 0, 58, 39
3, 73722, Control_c, 0, 64, 127
3, 73920, Note_on_c, 0, 58, 0
3, 73920, Note_on_c, 0, 53, 40
3, 74160, Note_on_c, 0, 53, 0
3, 74160, Note_on_c, 0, 58, 36
3, 74400, Note_on_c, 0, 58, 0
3, 74400, Note_on_c, 0, 57, 39
3, 74416, Control_c, 0, 64, 0
3, 74654, Control_c, 0, 64, 127
3, 75360, Note_on_c, 0, 57, 0
3, 75360, Note_on_c, 0, 56, 39
3, 75376, Control_c, 0, 64, 0
3, 75486, Control_c, 0, 64, 127
3, 75600, Note_on_c, 0, 56, 0
3, 75600, Note_on_c, 0, 53, 36
3, 75840, Note_on_c, 0, 53, 0
3, 75840, Note_on_c, 0, 52, 38
3, 76080, Note_on_c, 0, 52, 0
3, 76080, Note_on_c, 0, 50, 35
3, 76320, Note_on_c, 0, 50, 0
3, 76320, Note_on_c, 0, 45, 34
3, 76329, Control_c, 0, 64, 0
3, 76537, Control_c, 0, 64, 127
3, 76560, Note_on_c, 0, 45, 0
3, 76560, Note_on_c, 0, 52, 32
3, 76800, Note_on_c, 0, 52, 0
3, 76800, Note_on_c, 0, 57, 32
3, 77040, Note_on_c, 0, 57, 0
3, 77040, Note_on_c, 0, 61, 33
3, 77280, Note_on_c, 0, 61, 0
3, 77280, Note_on_c, 0, 64, 34
3, 77520, Note_on_c, 0, 64, 0
3, 77520, Note_on_c, 0, 69, 35
3, 77760, Note_on_c, 0, 69, 0
3, 77760, Note_on_c, 0, 73, 39
3, 78000, Note_on_c, 0, 73, 0
3, 78000, Note_on_c, 0, 61, 32
3, 78240, Note_on_c, 0, 61, 0
3, 78240, Note_on_c, 0, 64, 32
3, 78480, Note_on_c, 0, 64, 0
3, 78480, Note_on_c, 0, 69, 33
3, 78720, Note_on_c, 0, 69, 0
3, 78720, Note_on_c, 0, 73, 34
3, 78960, Note_on_c, 0, 73, 0
3, 78960, Note_on_c, 0, 76, 35
3, 79200, Note_on_c, 0, 76, 0
3, 79200, Note_on_c, 0, 81, 39
3, 79440, Note_on_c, 0, 81, 0
3, 79440, Note_on_c, 0, 61, 32
3, 79680, Note_on_c, 0, 61, 0
3, 79680, Note_on_c, 0, 64, 32
3, 79920, Note_on_c, 0, 64, 0
3, 79920, Note_on_c, 0, 69, 33
3, 80160, Note_on_c, 0, 69, 0
3, 80160, Note_on_c, 0, 73, 34
3, 80400, Note_on_c, 0, 73, 0
3, 80400, Note_on_c, 0, 76, 35
3, 80640, Note_on_c, 0, 76, 0
3, 80640, Note_on_c, 0, 81, 39
3, 80880, Note_on_c, 0, 81, 0
3, 80880, Note_on_c, 0, 73, 34
3, 81120, Note_on_c, 0, 73, 0
3, 81120, Note_on_c, 0, 76, 34
3, 81360, Note_on_c, 0, 76, 0
3, 81360, Note_on_c, 0, 81, 33
3, 81600, Note_on_c, 0, 81, 0
3, 81600, Note_on_c, 0, 85, 32
3, 81840, Note_on_c, 0, 85, 0
3, 81840, Note_on_c, 0, 88, 32
3, 82080, Note_on_c, 0, 88, 0
3, 82080, Note_on_c, 0, 85, 23
3, 82080, Note_on_c, 0, 69, 23
3, 82080, Note_on_c, 0, 76, 23
3, 83520, Note_on_c, 0, 76, 0
3, 83520, Note_on_c, 0, 69, 0
3, 83520, Note_on_c, 0, 85, 0
3, 84560, Control_c, 0, 64, 0
3, 84560, End_track
4, 0, Start_track
4, 0, Title_t, "Albeniz :Espana Op. 165 Prelude"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Copyright © 2001 by Bernd Krüger"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "http://www.piano-midi.de"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Edition: 2010-08-28"
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "Spur 7"
8, 0, End_track
0, 0, End_of_file
